Customer_ID,Customer_Active,Group_ID,Date_Added,Customer_Name,Sales_Person,GSTIN,Customer_Address,Customer_City,Customer_State,Customer_Phone,Customer_Email,lrmailid,Customer_Contract_Type,Customer_Credit_Days,Createdby
SH0000054,Active,ARMSTRONG,12-12-2022 05:47,AVANTHIKA INTERIOR SYSTEMs PRIVATE LIMITED,CORPORATE,32AAECA4382L1ZN,"AVANTHIKA INTERIOR SYSTEMs PRIVATE LIMITED
AVANTIKA INTERIOR SYSTEMS (P) LTD
Kaloor, Kochi,695014",Kochi,Kerala,,venu@avantikainteriors.com;salestvm@avantikainteriors.com;accounts@avantikainteriors.com;knauf@avantikainteriors.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000056,Active,ARMSTRONG,7/20/2022 7:42:56 PM,MAC CEILING SYSTEMS,CORPORATE,33ABKFM6829J1ZV,"MAC CEILING SYSTEMS
No.311
Sanganoor,641027",Chennai,Tamil Nadu,,macceilingsystems@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000060,Active,ARMSTRONG,1/15/2025 2:55:43 PM,OM SAI INTEX PVT LTD,CORPORATE,29AAACO6709P1ZT," 9, Second Floor,
10th Main Road,
Jeevan Bhima Nagar,
Bangalore 560075.",Bangalore,Karnataka,,vendor.mgmt@omsaiintex.com;accounts.one@omsaiintex.com;accounts.three@omsaiintex.com;purchase.five@omsaiintex.com;Purchase.one@omsaiintex.com;Purchase.two@omsaiintex.com;Purchase.five@omsaiintex.com;Purchase.six@omsaiintex.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000065,Active,ARMSTRONG,7/20/2022 7:43:14 PM,ONE SOURCE,CORPORATE,29ABFPD3377B1ZX,"One Source Satya No.23, Ground floor, Shanthi Rd, Shanti Nagar, Bengaluru, Karnataka 560027",Bangalore,Karnataka,,accounts@onesourceglobal.in,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000067,Active,ARMSTRONG,7/20/2022 7:44:28 PM,CEILING IMPEX PRIVATE LIMITED,CORPORATE,29AACCC8535F1ZK,"29AACCC8535F1ZK-CEILING IMPEX PRIVATE LIMITED
PLOT NO. 435A
NAGAWARA , SARAIPALYA,560077",Bangalore,Karnataka,,rahul@ciplgroup.rahul@ciplgroup.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000346,Active,armstrong,7/21/2022 3:25:36 PM,SAI ARM,CORPORATE,20AKQPR3225A1ZM,"SAI AAWASH, OPP. PANCHSHIL APPARTMENT, CIRCULAR ROAD, LALPUR, Ranchi, Jharkhand, 834001",RANCHI,JHARKHAND,,abc,,TOPAY,30,Migration
SH0000347,Active,ASHIRWAD,9/23/2023 1:35:50 PM,ASHIRWAD EQUIPMENTS PRIVATE LIMITED,CORPORATE,24AGKPJ7872K1ZV,"7A,ICHAPORE INDUSTRAIL CO.OP.
SOCIETY,BUS STAND3,ICHAPORE,SURAT-394510
SCIETY,BUS STAND3,ICHAPORE, CO.OP SOCIETY,BUS STAND,ICHAPORESURAT-394510",SURAT,GUJARAT,,info@dlslogistics.in,,TBB,30,Migration
SH0000349,Active,HRJHON,5/16/2022 3:56:12 PM,PRISM JOHNSON LIMITED -PEN,CORPORATE,27AAACP6224A1ZX,"PRISM JOHNSON LIMITED
HR Johnson (India) Division
Unit- 2, Vill : khar Devli, Gadab,
402107 TAL: PEN, DIST: RAIGAD
INDIA",MUMBAI,MAHARASHTRA,,p.dinesh@hrjohnsonindia.com,p.dinesh@hrjohnsonindia.com,TBB,30,Migration
SH0000210,Active,ARMSTRONG,7/20/2022 7:45:47 PM,SRIADITYA CREATIONS,CORPORATE,37ANTPG5169L1Z7,"BODDAPATI VARI STREET 26-12-1
GANDHINAGAR
VIJAYAWADA,ANDHRA PRADESH-520003",Vijayawada,Andhra Pradesh,,sriadityacreations@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000196,Active,ARMSTRONG,7/20/2022 7:45:47 PM,BSC INTERIORS PRIVATE LTD,CORPORATE,07AAE CB615 8P1Z,"BLDG NO E-2 F-2 SHREE RAJLAXMI LOGISTICS PARK
NASHIK BYPASS ROAD,VILLAGE VADPE
BHIWANDI,MAHARASHTRA-421302",Bhiwandi,Maharashtra,,praveen.gupta@bscinteriors.in;sagar.verma@bscinteriors.in;shweta.singh@bscinteriors.in,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000197,Active,ARMSTRONG,7/20/2022 7:45:47 PM,RICHI INTERIORS,CORPORATE,36AAG FR138 4L1Z,"BLOCK NO.03 G9 10-15 ,16 FLR
DIVYASHREE NSL INFRA PVT LTD SEZ
ITITES RANGA REDDY HYDERABAD,TELANGANA-500082",Hyderabad,Telangana,,admin@richiinteriors.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000198,Active,ARMSTRONG,7/20/2022 7:45:47 PM,ODD JOBS INDIA PRIVATE LIMITED TELANGANA,CORPORATE,36AABCO7955N,"PLOT NO 75
PRASHANTI NAGAR
KUKATPALLY HYDERABAD,TELANGANA-500032",Hyderabad,Telangana,,warehouse@oddjobsindia.com; accounts@oddjobsindia.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000032,Active,ARMSTRONG,7/20/2022 7:42:16 PM,PREMIER METALS AND ENGINEERING CORPORATION,CORPORATE,29AAEFP9285G1ZO,"28A, Cunningham Rd, Vasanth Nagar, Bengaluru, Karnataka 560052",Bangalore,Karnataka,,pmecb1@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000035,Active,ARMSTRONG,7/20/2022 7:42:22 PM,TRIDENT HOLDINGS,CORPORATE,29ACDPV4084G1Z7,"TRIDENT HOLDINGS
NO.492
Mahadevapura Urban Banglore,560048",Bangalore,Karnataka,,tridentholdings@yahoo.co.in,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000044,Active,ARMSTRONG,05-08-2024 14:46,INTECH SYSTEMS,CORPORATE,33AGQPJ8935R1ZE,"52, Muniratnam Street,Ayyavoo Colony,, Aminjikarai,Chennai, Chennai, Tamil�Nadu,�600029",Chennai,Tamil Nadu,,office@intechsystems.in,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000050,Active,ARMSTRONG,7/20/2022 7:42:38 PM,SYNERGY INTERIORS,CORPORATE,36AHDPG1457B1ZW,"PARK SQUARE PLOT.NO.3A
Hyderabad,500034",Hyderabad,Telangana,,synergyinteriors1@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000485,Active,TECHPRO,12/29/2024 10:24:41 AM,TECH PRO ENGINEERING CO.,SUKHBIR,06AARPS3678M1ZP,"PLOT NO.132, PHASE-IV, SECTOR-57, KUNDLI, Sonipat, Haryana, 131028",SONIPAT,HARYANA,,rohitrathor743@gmail.com;techpro.rohit95@gmail.com,rohitrathor743@gmail.com;techpro.rohit95@gmail.com,TBB,30,Manoj
SH0000486,Active,ARMSTRONG,01-02-2025 09:05,SHREE BALAJI INDUSTRIES,CORPORATE,22ADEPB9540K1ZQ,"NEAR SHAKAMBARI DHARMKANTA, BHANPURI ROAD, BHANPURI, Raipur, Raipur, Chhattisgarh, 492001",RAIPUR,CHATTISGARH,,info@dlslogistics.in,info@dlslogistics.in,TOPAY,10,Manoj
SH0000487,Active,INGRAM,01-03-2025 16:52,INGRAM MICRO INDIA PRIVATE LIMITED,GOPINATH,32AABCT1296R1ZW,CO DLS LOGISTICS PVT LTD GROUND FLOOR SURYAKANTI ARCADE BLDG NO 606244 A5 CHALAPURAM CALICUT 673002,CALICUT,KERALA,,Mohan.Kumar@ingrammicro.com,Mohan.Kumar@ingrammicro.com,TBB,30,Calicut
SH0000488,Active,NEOSPAR,1/15/2025 2:11:22 PM,NEOSPAR CONCEPT,Ashutosh Pandey,27AAEFN4117H1ZF,"1, LALAN BLDG, PANCH RASTA, DEVIDAYAL ROAD, Mumbai Suburban, Maharashtra, 400080",MUMBAI,MAHARASHTRA,9885570178,info@solyxindia.com,info@solyxindia.com,TBB,30,Sameer
SH0000489,Active,U R C CONSTRUCTION,02-07-2025 15:53,U R C CONSTRUCTION PRIVATE LIMITED,MANOJ SIR,33AAACU2425Q1Z7,TATA ELECTRONICS BMS 57 SF NO.8421.9181 UDDANAPALLI VILLAGE SHOOLAGIRI TALUKA KRISHNAGIRI-635119,KRISHNAGIRI,TAMIL NADU,,karthikeyan.rathinam@urcc.in,karthikeyan.rathinam@urcc.in,TBB,30,Sameer
SH0000490,Active,COMPLETE,03-05-2025 16:44,COMPLETE INFRASTRUCTURE PRIVATE LIMITED,MANOJ SIR,06AAECC6994N1ZY,"Asodha Killa No. 11318 (8-0), 101 (6-14)), Asodha Bahadurgarh, Jhajjar Bahadurgarh, Bahadurgarh, Jhajjar, Haryana, 124507",JHAJJAR,HARYANA,,Rahul Chaudhary <rahul@ciplgroup.com>,Rahul Chaudhary <rahul@ciplgroup.com>,TBB,30,Sameer
SH0000491,Active,JIKA,9/22/2025 12:39:01 PM,JIKA EPC SERVICES LIMITED,VILAS SIR,27AAFCJ2302N1ZK,"1302 Kamdhenu 23 West, MIDC Industrial Area,�
Thane Belapur Rd., Pawne, Navi�Mumbai-�400709",NAVI MUMBAI,MAHARASHTRA,,dispatch@rssipl.com,dispatch@rssipl.com,TBB,30,Sameer
SH0000492,Active,ACTBLENDX,03-08-2025 11:51,ACTBLENDX INGREDIENTS PRIVATE LIMITED,SUKHBIR,06AAICM1636K1ZD,"2nd floor, Plot no. 22, Plot no. 22, sector-8, fermentis, IMT Manesar, Manesar, Gurugram, Haryana, 122051",GURGAON,HARYANA,,actblendx@gmail.com,actblendx@gmail.com,TBB,30,Sameer
SH0000493,Active,TIRUPATI,03-11-2025 12:58,TIRUPATI INDUSTRIES,SUKHBIR,08AAFFT7016A1ZI,"00, F-638, 00, KUSHKEDA, BHIWADI, Alwar, Rajasthan, 301707",ALWAR,RAJASTHAN,9311626015,tirupati79@rediffmail.com,tirupati79@rediffmail.com,TBB,30,Sameer
SH0000494,Active,WALKAROO,3/13/2025 11:46:56 AM,WALKAROO INTERNATIONAL PRIVATE LIMITED,SUKHBIR,29AADCV8760C2Z2,"SURVEY NO 579 AND 580,CHIKKAIAHANA CHATHRA HOBLI,THANDAVAPURA VILLAGE NANJANGUD TALUK,MYSORE KARNATAKA -571302",MYSORE,KARNATAKA,,tushar.patil@walkaroo.in,tushar.patil@walkaroo.in,TBB,30,Sameer
SH0000495,Active,GP PETROLEUMS,3/29/2025 11:58:53 AM,GP PETROLEUMS LIMITED,VILAS,27AABCS5295B1ZE,"8TH FLOOR, 804, ACKRUTI STAR, MIDC CENTRAL ROAD, ANDHERI EAST, Mumbai Suburban, Maharashtra, 400093",MUMBAI,MAHARASHTRA,8888161281,"	Vithal Kadam <vithal.kadam@gpglobal.com>","	Vithal Kadam <vithal.kadam@gpglobal.com>",TBB,30,Sameer
SH0000496,Active,MARK TECH,04-09-2025 11:02,MARK TECH POLYMERS PRIVATE LIMITED,SUKHBIR,08AAJCM2354D1ZM,"INDUSTRIAL AREA ,GHILOTH, A-151, MARK TECH POLYMERS PRIVATE LIMITED, GHILOTH, GHILOTH, Alwar, Rajasthan, 301706",ALWAR,RAJASTHAN,8875314854,"dispatchg1@marktechpolymers.com,","dispatchg1@marktechpolymers.com,",TBB,60,Sameer
SH0000497,Active,GLOBAL,4/24/2025 11:20:42 AM,GLOBAL CERAMICS PRIVATE LIMITED,SUKHBIR,08AADCG1933A1Z5,"PLOT NO. SP3-161, 162, INDUTRIAL AREA GHILOTH, SHAHJAHANPUR, Alwar, Rajasthan, 301706",ALWAR,RAJASTHAN,,GHILOTHACCOUNTS@GLOCERA.COM,GHILOTHACCOUNTS@GLOCERA.COM,TBB,45,Sameer
SH0000498,Active,ESME,4/26/2025 12:03:25 PM,ESME CONSUMER PRIVATE LIMITED,SUKHBIR,05AABCN4641A1Z3,"25, Sec- 6B IIE, SIIDCUL, Haridwar, Uttarakhand, 249403",HARDWAR,UTTARAKHAND,8302696220,Dispatch@urbantot.in,Dispatch@urbantot.in,TBB,30,Sameer
SH0000499,Active,DEEPAK,4/26/2025 12:34:07 PM,DEEPAK HOUSEWARE & TOYS LIMITED,SUKHBIR,08AAHCD8936G1ZB,"G-1056, Phase III, Riico Industrial Area, BHIWADI, Alwar, Rajasthan, 301019",ALWAR,RAJASTHAN,8302696220,Dispatch@urbantot.in,Dispatch@urbantot.in,TBB,30,Sameer
SH0000500,Active,SAI TRADERS,05-05-2025 14:02,SAI TRADERS,SUKHBIR,10ACEFS4741G1ZH,"NH 31, NH 31, HARRAKH, Begusarai, Bihar, 851101",BEGUSARAI,BIHAR,,global@glocera.com,global@glocera.com,TBB,30,Sameer
SH0000501,Active,G-RIYA,05-09-2025 12:28,G-RIYA BATH FITTING,SUKHBIR,06ANNPR5060M1ZF,"NEAR POOJA MARBLE, A-5 NEAR POOJA MARBLE, RAJIV NAGAR, GURGAON, GURGAON, Gurugram, Haryana, 122001",GURGAON,HARYANA,8750271271,g.riyabathfitting@gmail.com,g.riyabathfitting@gmail.com,TBB,30,Sameer
SH0000502,Active,ALWAR,5/21/2025 11:34:47 AM,ALWAR MANUFACTURERS PVT.LTD,MANOJ VERMA,08AABCA7710K1ZP,"E-168-169, M.I.AREA,ALWAR, ALWAR, Alwar, Rajasthan, 301030",ALWAR,RAJASTHAN,7506627177,Ampl.alwar@gmail.com,Ampl.alwar@gmail.com,TBB,30,Sameer
SH0000503,Active,KULARIA,5/21/2025 2:46:21 PM,KULARIA INDUSTRIES,VILAS SIR,29AKBPK7668M2ZD,"G-FLOOR, NO 158, HOSA ROAD ELECTRONIC CITY POST, NAGANATHAPURA, Bengaluru, Bengaluru Urban, Karnataka, 560100",BANGALORE,KARNATAKA,9819515194,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sameer
SH0000504,Active,SHIV,5/24/2025 11:53:31 AM,SHIV TRADING CO,MANOJ VERMA,08AVYPK4572A1Z9,"WARD NO 10, VILL KARDKA, POST THOI TEH SHRIMADHOPUR, Sikar, Rajasthan, 332719",SIKAR,RAJASTHAN,9971555880,balluram46@gmail.com,balluram46@gmail.com,TBB,30,Sameer
SH0000505,Active,MADHUBAN,5/28/2025 3:51:03 PM,MADHUBAN CERAMIC,MANOJ VERMA,24CLBPD7185D1ZE,"3, NANDANVAN SOCIETY, VAVADI ROAD, MORBI, Morbi, Gujarat, 363641",MORBI,GUJARAT,9904849620,brajeshkumarthan@gmail.com,brajeshkumarthan@gmail.com,TBB,30,Sameer
SH0000506,Active,ROHINI,06-09-2025 12:01,ROHINI CERAMICS,MANOJ VERMA,07AUGPJ5726Q1Z1,"KHASRA NO. 105,, MAIN IGNOU ROAD,, NEB SARAI,, New Delhi, Delhi, 110068",NEW DELHI,DELHI,,rkumar.alps@gmail.com,rkumar.alps@gmail.com,TBB,30,Sameer
SH0000276,Active,ARMSTRONG,7/20/2022 7:45:47 PM,BUILDCRAFT INTERIOR PVT LTD.,CORPORATE,33AACCB2106P1ZW,"NO.2, 8 TH FLOOR, KRM CENTRE, HARRINGTON ROAD, CHETPET, CHENNAI, TAMIL NADU, 600031",CHENNAI,Tamil Nadu,,balaji@buildcraft.co.in,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000279,Active,ARMSTRONG,7/20/2022 7:45:47 PM,J.K Traders,CORPORATE,33CQLPK6577K1Z7,"No.4258 Andankovil Pudtur,Covil Road Andancovil Post Karur ,Tamil Nadu - 639002",karur,Tamil Nadu,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000284,Active,ARMSTRONG,7/20/2022 7:45:47 PM,R R ENTERPRISES,CORPORATE,18AAEFR4733K1ZX,"MP KHAITAN NORTH BENGAL NEAR CANCER DEPT SUPER SPECIALLTY BLOCK SILIGURI,WEST BENGAL-734102",siliguri,West Bengal,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000285,Active,ARMSTRONG,7/20/2022 7:45:47 PM,MADAAN INTERIORS,CORPORATE,03AJSPM5339H2ZX,"SOUTH MODEL GRAM 110-A KOCHAR MARKET ROAD LUDHIANA,PUNJAB-141002",ludhiana,Punjab,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000287,Active,ARMSTRONG,08-04-2023 16:30,RANGOLI MARKTING COMPANY,CORPORATE,36AACFR1339M1Z1,"8-2-686B6MK, THE LAXMI BUILDING , ROAD NO ; 12,
BANJARAHILLS- HYDERABAD.BANJARAHILLS- HYDERABAD.",Hyderabad,Telangana,,rangoli.rmc@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,5,Migration
SH0000289,Active,THERMO,12/15/2021 1:15:21 PM,ELEGANCE SCIENTIFICS,CORPORATE,36APBPK7288N1Z7,"HYDERABAD NO.23, GROUND FLOOR, RTC X ROADS HYDERABAD,TELANGANA-500020",hyderabad,Telangana,,,sharad@thermofisher.com;rohan.patil@thermofisher.com;vishal.randhavi@thermofisher.com;mithun.tare@thermofisher.com;roshan.patil@thermofisher.com,TOPAY,30,Migration
SH0000292,Active,ARMSTRONG,08-08-2023 12:21,CO-FOAM AGENCIES,CORPORATE,21AGVPS4580J1ZS,"102 STATION SQUARE, KHARVEL NAGAR BHUBANESWAR,ODISHA-751001",BHUBANESWAR,Odisha,,cofoamagencies@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000507,Active,PANTHER,06-09-2025 12:14,PANTHER OVERSEAS,MANOJ VERMA,24EHDPS1408G1ZK,"5, 205, NAKSHATRA COMPLEX, SADHUVASHVANI ROAD, UNIVERSITY ROAD, Rajkot, Gujarat, 360005",RAJKOT,GUJARAT,,rkumar.alps@gmail.com,rkumar.alps@gmail.com,TBB,30,Sameer
SH0000508,Active,TEGAMEN SAFETY,06-10-2025 11:38,TEGAMEN SAFETY PRODUCTS PRIVATE LIMITED,MANOJ VERMA,08AAICT0957G1Z5,"SP7-52, RIICO Industrial Area, Industrial Area Ghiloth, Kotputli Behror, Rajasthan, 301705",GHILOTH,RAJASTHAN,,sachin.yadav@tegamensafetyproducts.com,sachin.yadav@tegamensafetyproducts.com,TBB,30,Sameer
SH0000509,Active,GIRDHARI LAL,6/26/2025 2:40:26 PM,GIRDHARI LAL CONSTRUCTIONS PRIVATE LIMITED,MANOJ SIR,36AABCG9035B1ZX,"PLATFORM NO.10, NEAR RPF DOG SQUARD OFFICE OUTSIDE, S.C.RLY,RAIL NIRMAN NILAYAM, Raifalgunj Railway Quarters, Secunderabad, Hyderabad, Telangana, 500071",HYDERABAD,TELANGANA,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Sameer
SH0000510,Active,BIOINGREDIA,7/25/2025 1:08:59 PM,BIOINGREDIA NATURAL PRIVATE LIMITED,GOPINATH,32AAGCB1593G1ZW,"3RD FLOOR, 231186, Pocudyil Plaza, Civil Line Road, Padamugal, Ernakulam, Kerala, 682030",ERNAKULAM,KERALA,,accounts@bioingredia.com,accounts@bioingredia.com,TBB,30,Sameer
