Customer_ID,Customer_Active,Group_ID,Date_Added,Customer_Name,Sales_Person,GSTIN,Customer_Address,Customer_City,Customer_State,Customer_Phone,Customer_Email,lrmailid,Customer_Contract_Type,Customer_Credit_Days,Createdby
SH0000511,Active,COUNTRYWIDE,10-01-2025 13:03,COUNTRYWIDE LOGISTICS INDIA PRIVATE LIMITED,GOPINATH,24AAECC7577P1ZZ,"101, CHITRARATH COMPLEX, NEAR PRESIDENT HOTEL, SWASTIC CROSS ROAD, CG ROAD, Ahmedabad, Gujarat, 380009",AHMADABAD,GUJARAT,,Channel_Partner@countrywidelogistics.co.in,Channel_Partner@countrywidelogistics.co.in,TBB,30,Sameer
SH0000512,Active,RHINO MOTOR,11-08-2025 13:12,RHINO MOTOR STARTER AND PANELS,SUKHBIR,09ABGFR2035R1ZN,"PLOT NO 444, UDYOG KENDRA II, Greater Noida, Greater Noida, Gautambuddha Nagar, Uttar Pradesh, 201306",NOIDA,UTTAR PRADESH,8800834745,ID.rhinomspanels@gmail.com,ID.rhinomspanels@gmail.com,TBB,15,Sameer
SH0000071,Active,SKYLINE,12/15/2021 1:17:40 PM,SKYLINE FOOD PRODUCTS LLP,CORPORATE,27ACLFS7793K1Z4,Om Taarak Bldg. Madhvi Complex Om Mandir Road Sonale Village,Bhiwandi,Maharashtra,,skylinefoodsacct@gmail.com,skylinefoodsacct@gmail.com,TBB,30,Migration
SH0000077,Active,ARMSTRONG,7/20/2022 7:45:47 PM,CARMEL AGENCIES,CORPORATE,32ACNPJ8561E1ZK,"44372, MKK NAIR ROAD, PALARIVATTOM, Ernakulam, Kerala, 682025.",cochin,Kerala,,carmelgyprofiles@gmail.com;info@carmelgyprofiles.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,PAID,0,Migration
SH0000079,Active,ARMSTRONG,7/20/2022 7:45:47 PM,ARMSTRONG WORLD INDUSTRIES INDIA PVT. LTD.,CORPORATE,27AACCA0171F1Z6-,"ARMSTRONG WORLD INDUSTRIES INDIA PVT. LTD.
E2F2 RAJLAXMI LOGISTICS PARK
BHIWANDI,421302",Bhiwandi,Maharashtra,,CWHouseindia@knaufarmstrong.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,15,Migration
SH0000080,Active,ARMSTRONG,7/20/2022 7:45:47 PM,VENUS ENTERPRISES,CORPORATE,32AGMPN4301R1Z4,"32AGMPN4301R1Z4-VENUS ENTERPRISES
2628, PRASEETH BUILDING
OPP: HiLITE MALL, CALICUT,673014",calicut,Kerala,,venusgypsumcalicut@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000424,Active,ASHIRWAD,9/13/2023 5:40:54 PM,RAVINDRA AIRPRODUCTS PRIVATE LIMITED,CORPORATE,36AAJCR7557H1ZV,"A 16, ROAD N0 9, NACHARAM, Medchal Malkajgiri, Telangana, 500076",HYDERADAD,TELANGANA,,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Migration
SH0000425,Active,NCC,1/19/2024 1:39:14 PM,DEXTRA INDIA PVT LTD,Suhas,27AABCD4112C1ZD,"Ground Floor, Unit No.1, 215 Atrium, Tower 2, Andheri Kurla Road, Andheri East, Mumbai Suburban, Maharashtra, 400059",MUMBAI,MAHARASHTRA,86600 62494,rob.mtrl@nccltd.in,rob.mtrl@nccltd.in,TBB,30,Migration
SH0000426,Active,ARMSTRONG,1/19/2024 1:39:07 PM,M/S AKHIL GASES,Hemant,29AALFA1165B1ZR,"Sri Chamundeshwari Sugars Premises, Akhil Gases, Annur Road, K M Doddi, Mandya, Karnataka, 571422",BANGALORE,KARNATAKA,,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Migration
SH0000427,Active,ASHIRWAD,9/30/2023 12:19:11 PM,Baramati Oxygen,CORPORATE,27AHJPG8077F1Z3,C-20 MIDC Baramati Near Fire Station And A.K Industries MIDC Baramati 413133,,MAHARASHTRA,,info@dlslogistics.in,,TOPAY,30,Migration
SH0000428,Active,ARMSTRONG,11-10-2023 11:52,APRIES INDIA PRIVATE LIMITED,CORPORATE,06AAWCA9667J1ZQ,"KHEWAT NO. 436413, KHATONI NO. 451, JAKHODA, BAHADURGARH, APRIES INDIA PRIVATE LIMITED, Delhi Rohtak Road, BLS Institute of Technology Management, Sankhol, Jhajjar, Haryana, 124505",BAHADURGARH,HARYANA,99589 91171,rahul@ciplgroup.com,rahul@ciplgroup.com,TBB,30,Migration
SH0000429,Active,NAVYA,1/19/2024 1:39:27 PM,UDAY CONSTRUCTION,Suhas,22AACFU4604L1ZB,"KULIPOTA, CHAMPA, JANJGIR, Janjgir Champa, Chhattisgarh, 495668",JANJGIR-CHAMPA,Chhattisgarh,98330 32139,navyacables123@gmail.com,navyacables123@gmail.com,TBB,30,Migration
SH0000430,Active,ANUJ ELECTRICAL,11/27/2023 12:44:38 PM,ANUJ ELECTRICAL SERVICES,CORPORATE,27AQAPM4604L1ZT,"102, OM PUSHPAK CHS LTD, SAMATA NAGAR, OPP.DEVDAYA PARK,, THANE WEST, Thane, Maharashtra, 400606",THANE,Maharashtra,80102 46933,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Migration
SH0000431,Active,FURNITURE KRAFT,12/18/2023 5:39:21 PM,NAV DURGA TRADING AGENCY,CORPORATE,10AELPP2383Q2Z0,"SALEMPUR, TEKARI, GAYA, Gaya, Bihar, 824236",Gaya,BIHAR,+91 80102 46933,info@dlslogistics.in,,TBB,30,Migration
SH0000433,Active,PACIFIC ORGANICS,1/18/2024 12:00:34 PM,PACIFIC ORGANICS PVT LTD,Hemant,27AABCP8168Q1ZK,"Plot No N-4, PACIFIC ORGANICS PVT LTD, ADD MIDC, ANAND NAGAR, AMBARNATH, Thane, Maharashtra, 421506",THANE,MAHARASHTRA,+91 80102 46933,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000434,Active,OFFSHORE,2/26/2024 4:19:11 PM,OFFSHORE INFRASTRUCTURES LIMITED,DURGESH,22AAACO1012F2ZD,"278, Sun City, Surya Mandir, Near Surya Mandir, Lalbaugh, Lalbaugh, Jagdalpur, Bastar, Chhattisgarh, 494001",Jagdalpur,CHATTISGARH,92264 97747,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000435,Active,HRJOHN,03-02-2024 11:36,VISION TILES GALLERY,Suhas,29AANFV1342H1ZX,"ward 15, J C Road, Sagar, Shivamogga, Karnataka, 577401",Kambalikoppa,Karnataka,9594030393,visiontilesgallery@gmail.com,visiontilesgallery@gmail.com,TBB,30,Sanketh
SH0000436,Active,ARMSTRONG,03-02-2024 13:56,KAPLINKS ENGINEERING PVT LTD,Suhas,27AACCK9596Q1ZE,"GROUND FLOOR, 12, SHIVSAGAR INDUSTRIAL ESTATE, KOTKAR ROAD, GOREGAON EAST, Mumbai Suburban, Maharashtra, 400063",MUMBAI,Maharashtra,99589 91171,rahul@ciplgroup.com,rahul@ciplgroup.com,TBB,30,Sanketh
SH0000437,Active,HRJOHN,3/13/2024 12:44:19 PM,CHICAGO CONSTRUCTION CO,Suhas,18ABZPS6291F1ZQ,"PLOT NO.5B, BRAHMAPUTRA INDUSTRIAL PARK, NORTH GUWAHATI, Kamrup, Assam, 781031",,ASSAM,9872279944 / 98157 31320,tbksanitarysales@gmail.com,tbksanitarysales@gmail.com,TOPAY,30,Sanketh
SH0000438,Active,HRJOHN,3/28/2024 1:33:00 PM,MIRAJ CERAMICA,Suhas,27ADWPS0916J1ZX,"PLOT NO 3, C S NO 894, NEAR EXCISE OFFICE, MIRAJ, Sangli, Maharashtra, 416410",SANGLI,MAHARASHTRA,92846 32524,sangliceramica@gmail.com,sangliceramica@gmail.com,TBB,30,Sanketh
SH0000439,Active,ALUMIL SYSTEMS,5/21/2024 5:05:55 PM,ALUMIL SYSTEMS INDIA PRIVATE LIMITED,Suhas,27AANCA2525N2ZB,"9th Floor,Plot no.9, Office no. 901,902, The Affaires, Palm Beach Raod, Moraj Residency, Sanpada, Navi Mumbai, Thane, Maharashtra, 400705",NAVI MUMBAI,Maharashtra,9762776729,"p.pathak@alumil.com,Sachin Sapkal <s.sapkal@alumil.com","p.pathak@alumil.com,Sachin Sapkal <s.sapkal@alumil.com",TBB,30,Sanketh
SH0000440,Active,FUSO GLASS,5/27/2024 12:37:44 PM,FUSO GLASS INDIA PVT LTD,Hemant,27AABCM9798H1ZS,"42, Shree Dattaguru Complex, Murbad MIDC Road, Murbad Police Station, Murbad, Thane, Maharashtra, 421401",THANE,Maharashtra,80102 46933,"SALES@FUSO.IN,ADMIN@FUSIO.IN","SALES@FUSO.IN,ADMIN@FUSIO.IN",TBB,30,Sanketh
SH0000441,Active,OOFOAM,06-06-2024 10:56,OOFOAM FOOTWEARS PRIVATE LIMITED,Hemant,07AADCO0626Q1Z6,"BLK B, PLOT NO 80, MANGOLPURI, INDUSTRIAL AREA PH-2, North West Delhi, Delhi, 110083",DELHI,Delhi,9310189393,oofoamfootwears@gmail.com,oofoamfootwears@gmail.com,TBB,30,Sanketh
SH0000442,Active,CHADHA SALES,06-12-2024 11:58,CHADHA SALES PRIVATE LIMITED,SUKHIR,06AAACC3265E1Z3,"CHADHA SALES P LTD, GT ROAD BIGHAN, MURTHAL, Sonipat, Haryana, 131039",SONIPAT,HARYANA,93116 89422,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000443,Active,R R OOMERBHOY,6/13/2024 11:49:18 AM,R R OOMERBHOY PVT LTD,Hemant,27AAACR2364M1Z5,"2ND FLOOR, FLAT NO 05,, SOONA MAHAL BUILDING, VEER NARMAN ROAD, 143 MARINE DRIVE, Mumbai, Maharashtra, 400020",MUMBAI,Maharashtra,9004119202,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000444,Active,ARMSTRONG,6/24/2024 4:04:34 PM,FORTUNE TRADERS,Manoj,33BBXPP7219R1ZJ,"1,2,3, 7144 A B C, PREMAPARTHIPAN TOWERS, Yercaud main road, Kondappanaickanpatty, SALEM, Salem, Tamil Nadu, 636008",SALEM,TAMIL NADU,,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000445,Active,VK Patel,07-01-2024 13:25,SHIVAJEE DOORS AND SANITARY WARE,Hemant,09AEJPA7232B1ZY,"1025 ka, SHIVAJI MARG, LUCKNOW, Lucknow, Uttar Pradesh, 226018",LUCKNOW,UTTAR PRADESH,,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000446,Active,MUN HEALTH,07-03-2024 17:38,MUN HEALTH PRODUCT INDIA  PRIVATE LIMITED,Suhas,27AAGCP8438G1Z3,"Plot No 123, Jawahar Cooperative Industrial Estate Ltd, Kamothe Road, Taluka Panvel, Navi Mumbai, Raigad, Maharashtra, 410209",PANVEL,Maharashtra,9573852004,Surendra.arangi@munglobal.com,Surendra.arangi@munglobal.com,TBB,30,Sanketh
SH0000447,Active,SHAIL ENTERPRISES,07-09-2024 12:06,SHAIL ENTERPRISES,Suhas,05ACGPG5736K2ZI,"Near Voiceroy Grand, 00, Sewla Kala GMS Road, Opposit Shri Ram Tower, Dehradun, Dehradun, Uttarakhand, 248171",Dehradun,UTTARAKHAND,9412018555,shailza234@gmail.com,shailza234@gmail.com,TBB,30,Sanketh
SH0000449,Active,ALLIGO HORIZON,7/17/2024 12:45:42 PM,ALLIGO HORIZON PRIVATE LIMITED,YOGESH,27AAHCA8881H1Z8,"Gala No. 3,4, 5, 11  12, Sainath Warehouse, Jaulkegaon, Jaulkegaon, Ozar, Nashik, Maharashtra, 422206",NASHIK,MAHARASHTRA,9860551950,horizonagro.works@gmail.com,horizonagro.works@gmail.com,TBB,30,Sanketh
SH0000001,Active,MIDAS,12/16/2021 8:14:39 PM,MIDAS HYGIENE INDUSTRIES PVT LTD,CORPORATE,36AAACR9647P2ZJ,"A-650 T T C Industrial Area, MIDC, Near Ramnath Solar Bus Stop, Mahape Navi Mumbai",Vashi,Maharashtra,02227651150,midas09actsdept@gmail.com,ravinairaccts@midashygiene.net,TBB,30,Migration
SH0000352,Active,HRJOHN,4/29/2022 5:24:27 PM,RISHITATVA CERAMICS PRIVATE LIMITED,CORPORATE,27AAECT4319E1ZH,"PLOT NO 1,2,3, HINGNA ROAD, HINGNA ROAD NEAR T POINT, Nagpur, Maharashtra, 440016",NAGPUR,MAHARASHTRA,9999999999,manoj@dlslogistics.in,manoj@dlslogistics.in,TOPAY,5,Migration
SH0000353,Active,ASHIRWAD,05-02-2022 12:42,ERODE AIR PRODUCTC PVT LTD,CORPORATE,33AABCE7714K1ZO,"PLOT J-2 SIPCOT INDUSTRIAL GROWTH CENTER KOVAI NH ROADPERUNDURAI Tamil Nadu 638052 KOVAI NH ROADPERUNDURAI,TAMIL NADU-638052",Perundurai,TAMIL NADU,,erodeair@yahoo.com,,TOPAY,30,Migration
SH0000356,Active,HRJHON,06-02-2022 14:53,INTERIOR ELEMENTS,CORPORATE,22AQNPT0990K1ZC,"C-69,70, INTERIOR ELEMENTS, SECTOR-5, DEVENDRA NAGAR, Raipur, Chhattisgarh, 492000",RAIPUR,CHATTISGARH,999999999,info@dlslogistics.in,info@dlslogistics.in,TOPAY,30,Migration
SH0000357,Active,NAVYA,1/19/2024 1:37:46 PM,NAVYA CABLES AND CONDUCTOR PRIVATE LIMITED,Suhas,27AAFCN3485J1Z2,"PLOT NO.062, 1ST FLOOR, HARI NIWAS, S V ROAD, OPP ROHIT TIMBER MART, KHAR WEST, Mumbai, Maharashtra, 400052",MUMBAI,MAHARASHTRA,9999,navyacables123@gmail.com,navyacables123@gmail.com;info@dlslogistics.in,TBB,30,Migration
SH0000358,Active,HRJHON,07-11-2022 15:52,VISMAYA GALLERIA,CORPORATE,29AARFV4713A1Z2,"205111, SAROVARA ARCADE, HENNUR MAIN ROAD, BANGALORE, Bengaluru Urban, Karnataka, 560043",BANGALORE,KARNATAKA,9999,manoj@dlslogistics.in,,TOPAY,10,Migration
SH0000359,Active,ARMSTRONG,08-02-2022 18:56,NEW CREATIVE FIBRE GLASS CHHATTISGARH,CORPORATE,22ACAPT6055E1ZV,"AMAPARA CHOWK,
LAKHE NAGAR
RAIPUR,CHHATTISGARH-492001",RAIPUR,CHHATTISGARH,,info@dlslogistics.in,"Chilka, Pramod"" <Pramod.Chilka@knauf.com",TBB,30,Migration
SH0000362,Active,ARMSTRONG,7/26/2022 3:21:33 PM,INTERNATIONAL COOLING SOLUTION,CORPORATE,18AABFI8663C1ZD,"NA, VISHNU MANDIR PATH, GUWAHATI, Kamrup Metropolitan, Assam, 781012",GUWAHATI,ASSAM,9830110485,inter_coolingsolution@yahoo.co.in,cwhouseindia@knauf.com,TBB,15,Migration
SH0000363,Active,HRJHON,08-04-2022 13:33,TBK DEZINER'S HOME PRIVATE LIMITED,CORPORATE,27AADCT2164N1Z0,"PLOT NO 21, SECTOR 1, MUMBAI PANVEL HIGHWAY, NEAR JUL NAGAR RLY STATION, NERUL, NAVI MUMBAI, Mumbai, Maharashtra, 400706",NAVI MUMBAI,MAHARASHTRA,9892670321,shaikh.waqar@yahoo.com,info@dlslogistics.in,TBB,30,Migration
SH0000364,Active,ARMSTRONG,08-06-2022 17:48,TRANS ENTERPRISES,CORPORATE,32BOEPJ0421H1ZM,"373634 A 501191 A3, AMALA CENTRE, RAILWAY STATION ROAD, EDAPPALLY, Ernakulam, Kerala, 682024",Kerala,KERALA,,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Migration
SH0000365,Active,ARMSTRONG,08-10-2022 22:39,KNAUF CEILING SOLUTIONS (INDIA) PRIVATE LIMITED,CORPORATE,27AAACW7145B1ZI,"E-2, F-2, Opp. Bypass Police Chowky, Bhiwandi Nasik Bypass Naka, Village Vadpe, Thane, Maharashtra, 42130",BHIWANDI,MAHARASHTRA,,kiran.mistry@knauf.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000366,Active,ARMSTRONG,8/24/2022 2:15:56 PM,GREEN BUILD INC,CORPORATE,24AAJFG5834H1ZD,"2627, SILVER CHAMBERS, TAGOR ROAD, Rajkot, Gujarat, 360002",Rajkot,Gujarat,,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Migration
SH0000367,Active,Denz Enterprises,09-09-2022 11:11,Denz Enterprises,CORPORATE,32ADBPD4999H1ZK,"321304-A, Pipeline road, ernakulam, Ernakulam, Kerala, 682025",Ernakulam,Kerala,"9447842881 , 9061039251",Denz Enterprises <denzenterprisesekm@gmail.com>,info@dlslogistics.in Denz Enterprises <denzenterprisesekm@gmail.com>,TBB,30,Migration
SH0000307,Active,ARMSTRONG,7/20/2022 7:45:47 PM,UF CEILINGS (INDIA) PRIVATE LIMITED,CORPORATE,07AAACU9853E1Z5,"D-54
BASEMENT OKHLA INDUSTRIAL AREA
PHASE-II,DELHI-110020",Delhi,Delhi,,sachins@unifloceilings.co.in,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000309,Active,ARMSTRONG,7/20/2022 7:45:47 PM,SAHIL ENTERPRISES,CORPORATE,05AHKPG5679A1ZG,"11, ARHAT BAZAR, DEHRADUN, Dehradun, Uttarakhand, 248001",Dehradun,Uttarakhand,,shailza_123@hotmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000310,Active,ARMSTRONG,7/20/2022 7:45:47 PM,VARANASI CARPET DISTRIBUTERS,CORPORATE,09AABFV8606Q1ZF,"L-52, SIGRA, SHASTRI NAGAR, Varanasi, Uttar Pradesh, 221001",VARANASI,Uttar Pradesh,,vns_carpet@yahoo.co.in,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000311,Active,ARMSTRONG,7/20/2022 7:45:47 PM,PANEL INDIA INTERIOR & CONTRACTS PVT LTD,CORPORATE,29AAJCP0738N1ZU,"NO 259, 1ST FLOOR, 9TH B MAIN, BANASWADI KALYAN NAGAR PO, Bengaluru (Bangalore) Urban, Karnataka, 560043",Bangalore,Karnataka,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000312,Active,ARMSTRONG,7/20/2022 7:45:47 PM,KRISH INTERIOR,CORPORATE,24ADPPG8066Q1ZR,"7, sat Tukaram Soc 6, Near L P Savani School, Palanpur Jakat Naka, palanpur PAtia, Surat, Surat, Gujarat, 395009",Surat,Gujarat,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,10,Migration
SH0000313,Active,ARMSTRONG,7/20/2022 7:45:47 PM,S.R.BROTHERS,CORPORATE,09ABRFS9504M1Z9,"SOUTH JAHANABAD, RAEBARELI, RAEBARELI, RaeBareli, Uttar Pradesh, 229001",RAEBARELI,Uttar Pradesh,,Sunilsr0015@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000314,Active,ARMSTRONG,7/20/2022 7:45:47 PM,MECHFAB COATINGS PRIVATE LIMITED,CORPORATE,18AAGCM8105K1Z8,"VILL-17 LINE BORJULI, SONAJULI REQ GRANT, RANGAPARA, Sonitpur, Assam, 784505",RANGAPARA,Assam,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000326,Active,ARMSTRONG,7/20/2022 7:45:47 PM,R.K.FURNISHERS,CORPORATE,03ACNPA0048B1ZI,"EH 184-C, MASTER TARA SINGH NAGAR ROAD, BACKSIDE P T COLONY, Jalandhar, Punjab, 144001",Jalandhar,Punjab,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000327,Active,ARABIAN,12/30/2021 2:40:49 PM,ARABIAN PETROLEUM LTD,CORPORATE,27AAHCA6383Q1ZW,"Plot No. 14-B, Morivali MIDC,, Opp. Positive Packaging, Ambernath (W),, Dist.-Thane.",AMBERNATH,Maharashtra,7709177649,works@arabianpetroleum.co.in;deepak.pardeshi@arabianpetroleum.co.in,works@arabianpetroleum.co.in;deepak.pardeshi@arabianpetroleum.co.in,TBB,45,Migration
