Customer_ID,Customer_Active,Group_ID,Date_Added,Customer_Name,Sales_Person,GSTIN,Customer_Address,Customer_City,Customer_State,Customer_Phone,Customer_Email,lrmailid,Customer_Contract_Type,Customer_Credit_Days,Createdby
SH0000329,Active,CLASSIC,1/15/2024 3:00:47 PM,CLASSIC STRIPES PVT LTD (HARIDWAR),CORPORATE,05AAFCR5312Q1Z4,"GSTIN : 05AAF  CR531  2Q1Z4
CLASSIC STRIPES PVT LTD (HARIDWAR)
UTTARAKHAND
 :: Ship To ::
3P3, SEC-10, IIE, SIDCUL,
HARIDWAR
UTTARAKHANS - 249 403.
, Contact:-  Bharat
Shukla
, Mobile - 9760085959
Haridwar,UTTARAKHAND",HARIDWAR,Uttarakhand,9760085959,rahul.chawathe@classicstripes.com,rahul.chawathe@classicstripes.com;vaibhav.halde@classicstripes.com;ajita.chavan@classicstripes.com;bharat.shukla@classicstripes.com,TBB,30,Migration
SH0000330,Active,HRJHON,1/30/2022 8:08:50 PM,PRISM JOHNSON LIMITED (ERNAKULAM),CORPORATE,32AAA  CP622  4A1Z6,"NORTH PARAVOOR

ERNAKULAM,KERALA-683520",ERNAKULAM,KERALA,9594997048,dhumal.udaykumar@hrjohnsonindia.com;doiphode.chetan@hrjohnsonindia.com;upadhyaya.manish@hrjohnsonindia.com;dubey.nitin@hrjohnsonindia.com;jadhav.amit@hrjohnsonindia.com,mithari.sadanand@hrjohnsonindia.com,TBB,30,Migration
SH0000331,Active,ACL,1/21/2022 4:55:33 PM,AMBICA CORPORATION LIMITED,CORPORATE,27AACCA0538J1ZU,"B-2,OFFICE NO-501,BOOMERANG
CHANDIVALI FARM ROAD,ANDHERI (E) MUMBAI
MAHARASHTRA -400072",,MAHARASHTRA,+91 98672 74061,Dispatch@aclindia.co,despatch@aclindia.co,TBB,15,Migration
SH0000383,Active,ZEE LEARN,1/19/2024 1:41:59 PM,ZEE LEARN LIMITED,Suhas,27AAACZ3977E1Z1,"135, 1st Floor, CONTINENTAL BUILDING, DR A B ROAD, MUMBAI, Mumbai, Maharashtra, 400018",Mumbai,Maharashtra,8291033938,amit.pawar@zeelearn.com,amit.pawar@zeelearn.com,TBB,30,Migration
SH0000384,Active,SAMARTH FIRE,1/24/2023 4:00:03 PM,SAMARTH FIRE AND UTILITY PRIVATE LIMITED,CORPORATE,27ABGCS2777N1ZL,"E Wing FN  403, Amber Heights, Near Green City, Ambernath, Thane, Thane, Maharashtra, 421501",,Maharashtra,,hemant@dlslogistics.in,hemant@dlslogistics.in,TBB,30,Migration
SH0000385,Active,VIVAAN,02-01-2023 12:44,VIVAAN ENTERPRISE,CORPORATE,27AGKPR1024R1ZV,"FLAT NO 1606, A WING, LODHA CASA ULTIMA, NR TCS I THINK TECHNO CAMPUS, BEHIND JUIPITER, THANE WEST, Thane, Maharashtra, 400601",Maharashtra,Maharashtra,,support@vivaanenterprise.in,support@vivaanenterprise.in,TBB,30,Migration
SH0000386,Active,FURNITUREWALLA,1/19/2024 1:41:53 PM,FURNITUREWALLA,Suhas,27AAAPF0318C1ZL,"GALA 6A, GROUND, MANJREKAR COMPOUND, 55, DR. E. MOSES ROAD, WORLI, Mumbai, Maharashtra, 400018",Mumbai,Maharashtra,8010246933,info@furniturewalla.com,INFO@FURNITUREWALLA.COM,TBB,30,Migration
SH0000387,Active,Sleek Boards,02-11-2023 17:20,Sleek Boards Marketing Services LLP,CORPORATE,27ADEFS6912L1ZO,"Office No 20, 4th Floor, Landmark, Paud Road, Kothrud, Pune, Maharashtra, 411038",Pune,Maharashtra,9822846164,hemant@dlslogistics.in,hemant@dlslogistics.in,TBB,30,Migration
SH0000388,Active,HJ-AXLE,1/19/2024 1:42:15 PM,HJ-AXLE INDIA MANUFACTURING PRIVATE LIMITED,Hemant,27AAFCH1893N1Z0,"SURVEY NO 656, OPP T G TERMINAL VESHVI- BELODKAR VILLAGE ,URAN NAVI MUMBAI MAHARASHTRA 400702",NAVI Mumbai,MAHARASHTRA,8010246933,PREM.KUMAR@ HJ-AXLE.IN,PREM.KUMAR@ HJ-AXLE.IN,TBB,30,Migration
SH0000389,Active,RUKHMINI ENTERPRISES,1/19/2024 1:41:36 PM,RUKHMINI ENTERPRISES,Hemant,27ACJPY8629G2ZU,"402, NANDAGIRI CO-OP HSG SOCIETY, NAVRE NAGAR, B-CABIN ROAD, AMBERNATH EAST, Thane, Maharashtra, 421501",Thane,MAHARASHTRA,80102 46933,accounts@samarthfires.com,ACCOUNTS@SAMARTHFIRES.COM,TBB,30,Migration
SH0000390,Active,NAVYA,1/19/2024 1:36:16 PM,DAKSHA CABLES INDUSTRIES PRIVATE LIMITED,Suhas,27AABCD0333M1ZT,"1, Sukhabhai Chawl, Subhash Nagar, Jogeshwari East, Mumbai Suburban, Maharashtra, 400060",Jogeshwari,Maharashtra,98330 32139,navyacables123@gmail.com,navyacables123@gmail.com,TBB,30,Migration
SH0000391,Active,ORIENTAL,1/19/2024 1:36:24 PM,UNIVERSAL ENGINEERS CHENNAI PRIVATE LIMITED,Hemant,33AABCU1168R1ZY,"72, NORTH PHASE SIDCO INDUSTRIAL ESTATE, AMBATTR, NORTH PHASE, CHENNAI, Thiruvallur, Tamil Nadu, 600098",Thiruvallur,TAMIL NADU,80102 46933,hemant@dlslogistics.in,hemant@dlslogistics.in,TBB,30,Migration
SH0000392,Active,LLOYDS STEELS,1/19/2024 1:35:57 PM,LLOYDS ENGINEERING WORKS LIMITED,Hemant,27AAACE9285C1ZL,"A-55, MIDC Industrial Area, Murbad, Thane, Maharashtra, 421401",Thane,MAHARASHTRA,80102 46933,finance@industrialengineers.in,FINANCE@INDUSTRIALENGINEERS.IN,TBB,30,Migration
SH0000393,Active,ARMSTRONG,3/13/2023 11:36:09 AM,ROYAL CONSTRUCTIONS AND INTERIORS,CORPORATE,32AOSPP8398E1Z9,"F810, TOWN HALL SHOPPING COMPLEX, T C ROAD, THALASSERY, Kannur, Kerala, 670101",Kannur,KERALA,9847215424,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Migration
SH0000394,Active,ARMSTRONG,1/19/2024 1:36:06 PM,National Plasters,Suhas,27AFUPA1083L1Z5,"SHOP NO.131, NEAR MADINA MASJID, L B S MARG, SHIVAJI KUTIR MANDAL, kurla, Mumbai,
Mumbai Suburban, Maharashtra, 400070",MUMBAI,MAHARASHTRA,91364 58486,nationalplastersmumbai@yahoo.com,"NATIONALPLASTERSMUMBAI,info@dlslogistics.in",TBB,30,Migration
SH0000450,Active,Tasvir,7/17/2024 2:12:22 PM,Tasvir,Hemant,08AKGPG5406Q1ZT,"B-42, RIICO Industrial Area, Sitapura, Jaipur, Rajasthan, 302022",Jaipur,Rajasthan,,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000451,Active,MAKSON,7/23/2024 12:36:37 PM,MAKSON ENTERPRISES,GOPINATH,32ABQFM3507R1ZQ,"66  1563, Makson Enterprises, TAB Road,, Kacheripady, Ernakulam, Kerala, 682018",Ernakulam,Kerala,76768 99944,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000452,Active,MOOD BOARD,7/23/2024 3:57:56 PM,MOOD BOARD,Manoj,36ABNFM5689H1ZJ,"2ND FLOOR, 8-2-686B6MK, THE LAXMI BUILDING, ROAD NO 12, BANJARAHILLS, Hyderabad, Telangana, 500034",Hyderabad,TELANGANA, 81795 31312,rangoli.rmc@gmail.com,rangoli.rmc@gmail.com,TBB,30,Sanketh
SH0000453,Active,ANAND J S,7/29/2024 4:09:34 PM,ANAND J S,GOPINATH,32BPVPA7641L123,FLAT NO.7-A YASOPAM HYDPBBHANUS TP ROAD COCHIN,Ernakulam,KERALA,7676899944,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000454,Active,QUALITY POWER,7/30/2024 6:04:03 PM,QUALITY POWER ELECTRICAL EQUIPMENTS LIMITED,GOPINATH,32AAACQ0757F1ZT,"6335, Quality Power Electrical Equipments Pvt Ltd, Chalackal, Aluva, Ernakulam, Kerala, 683105",Ernakulam,KERALA,76768 99944,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000455,Active,AMI MACHINE TOOLS,08-03-2024 14:18,AMI MACHINE TOOLS,sukbir,27AAJFM3615J1Z5,"W 101, KHAIRANA, NAVI MUMBAI, Mumbai Suburban, Maharashtra, 400705",KHAIRANA,Maharashtra,93116 89422,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000456,Active,Tasvir,08-07-2024 14:38,HONAVAR ELECTRODES PRIVATE LIMITED,HEMANT,27AAACH0376H1ZQ,"3RD FLOOR, 305-309, DAMJI SHAMJI INDUSTRIAL COMPLEX,, 9 LBS MARG, KURLA WEST, Mumbai, Maharashtra, 400070",KURLA,Maharashtra,80102 46933,hemant@dlslogistics.in,hemant@dlslogistics.in,TBB,30,Sanketh
SH0000458,Active,ARSS BIOFUEL,08-08-2024 16:56,ARSS BIOFUEL PVT LTD,YOGESH,27AAECA4139M1ZH,"GAT NO 196, WADIVARHE, DARNA ASWALI ROAD, IGATPURI, Nashik, Maharashtra, 422403",NASHIK,MAHARASHTRA,0253-2572401,arss 112000 @yahoo.com,arss 112000 @yahoo.com,TBB,30,Sanketh
SH0000459,Active,AMAN,08-10-2024 13:37,AMAN CHEMICALS INDUSTRY,YOGESH,29AAVFA5441L1ZT,"GROUND FLOOR, 121 AND 146, PETE CHENNAPPA INDUSTRIAL ESTATE, MAGADI MAIN ROAD, KAMAKSHIPALYA, Bengaluru Urban, Karnataka, 560079",Bengaluru,Karnataka,97655 31266II,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000461,Active,PRANAV,08-12-2024 16:54,Pranav Construction Systems Private Limited,Suhas,27AADCP0834B3ZU,"PLOT NO F8
BADLAPUR MIDC
BADLAPUR,MAHARASHTRA-421503",BADLAPUR,MAHARASHTRA,77150 75357,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000463,Active,HJ-AXLE,8/14/2024 3:30:51 PM,ROADON AXLES INDIA PRIVATE LIMITED,hemant,24AAKCR4583L1ZU,"83024, Opp. GIDC Water Tank No. 3,, GIDC Estate, 83024, Opp. GIDC Water Tank No. 3,, Bharuch, Gujarat, 393110",BHARUCH,GUJARAT,8010246933,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000464,Active,Intercrafts Parquets,8/24/2024 11:49:18 AM,Intercrafts Parquets,YOGESH,24ABIHS6501D1ZE,"22, Intercrafts India, Sola Road, Near Khodiyar Mandir, Naranpura, Ahmedabad, Ahmedabad, Gujarat, 380013",Ahmedabad,GUJARAT,98982 03521,INFO@INTERCRAFTSINDIA.COM,INFO@INTERCRAFTSINDIA.COM,TBB,30,Sanketh
SH0000465,Active,SAYAJI FOODS,8/29/2024 12:12:46 PM,SAYAJI FOODS PRIVATE LIMITED,Suhas,27AAFCB9987P1ZJ,"R-701 and R-701 PART, TTC INDUSTRIAL AREA, Sayaji Foods Pvt Ltd, Rabale MIDC Road, Alfa Laval India Ltd, Rabale, Navi Mumbai, Thane, Maharashtra, 400701",NAVI MUMBAI,MAHARASHTRA,9619713269,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Sanketh
SH0000258,Active,ARMSTRONG,7/20/2022 7:45:47 PM,INTERIOR POINT.,CORPORATE,09ACVPT3338H1ZW,"589 KHA PN VIP ROAD
SARPOT GANJ TELIBAGH
LUCKNOW,UTTAR PRADESH-226018",LUCKNOW,Uttar Pradesh,,interiorpoint09@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000270,Active,THERMO,09-09-2022 12:26,THERMO FISHER SCIENTIFIC INDIA PVT LTD,CORPORATE,27AABCT3207A1ZZ,"TOLL GLOBAL LOGISTICS MAYASHREE LOGISTICS CENTRE BHIWANDI,MAHARASHTRA-421302",BHIWANDI,Maharashtra,,nilesh.shivane@thermofisher.com,sharad@thermofisher.com;rohan.patil@thermofisher.com;mithun.tare@thermofisher.com;roshan.patil@thermofisher.com,TBB,30,Migration
SH0000272,Active,ARMSTRONG,7/20/2022 7:45:47 PM,STEP UP CONSTRUCTION,CORPORATE,23AAWFS4959A1ZW,STEP UP CONSTRUCTION SUPER SPECIALTY HOSPITAL BLOCK GOA MEDICAL COLLEGE BAMBOLIN,GOA,Goa,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000226,Active,ARMSTRONG,7/20/2022 7:45:47 PM,SHARMA & SHARMA ENTERPRISES,CORPORATE,20ACDFS4533R1ZW,"PLOT NO 1636 KHATA 251 DHARMBAND
BALIGUMA MANGO
JAMSHEDPUR,JHARKHAND-831012",jamshedpur,Jharkhand,,sharma.alu.systems@gmail.com;acssentindia1@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000227,Active,ARMSTRONG,7/20/2022 7:45:47 PM,CLASSIC ENTERRISES,CORPORATE,37CCHPS0107F1ZT,"45 52 12,
ABID NAGAR
AKKAYYAPALEM,,ANDHRA PRADESH-530016",AKKAYYAPALEM,Andhra Pradesh,,classiqenterpriceses@yahoo.com;classiqenterprises@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000138,Active,ARMSTRONG,7/20/2022 7:45:47 PM,DECOR N SALES,CORPORATE,19AIZPS4221N1ZA,"GSTIN : 19AIZ  PS422  1N1ZA
DECOR N SALES
WEST BENGAL
 134 SRI AUROBINDO SARANI
SRI AUROBINDO SARANI,WEST BENGAL-700006",Kolkata,West Bengal,,decornsale@gmail.com; decomsale@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000141,Active,ARMSTRONG,7/20/2022 7:45:47 PM,M.J. TRADERS,CORPORATE,32AAOFM0785C1ZF,"MS MAS TECHNOLOGY BRANCH
604847-A JR COMBINE BLDG OPP NSS COLLEGE
TALI OUTHIYAPALAM CALICUT,KERALA-673004",CALICUT,Kerala,,accounts@mastechnologies.in,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000249,Active,ARMSTRONG,7/20/2022 7:45:47 PM,WOOD STOCK UTTAR PRADESH,CORPORATE,09AANPP1150D1ZU,"G 2349 GROUND AND 1ST FLOOR KANPUR ROAD TRANSPORT NAGAR,UTTAR PRADESH-226012",LUCKNOW,Uttar Pradesh,,woodstock.dinesh@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,15,Migration
SH0000251,Active,ARMSTRONG,7/20/2022 7:45:47 PM,ADORA CARPET SPLENDOR PVT LTD.,CORPORATE,29AACCA7343K1ZF,ABB INDIA LIMITED PLOT NO 4A 2ND STATE PEENYA INDUSTRIAL AREA PHASE IV,BANGLORE,Karnataka,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000252,Active,ARMSTRONG,7/20/2022 7:45:47 PM,ADORA CARPET SPLENDOR PVT LTD.,CORPORATE,29AACCA7343K1ZF,ABB INDIA LIMITED PLOT NO 4A 2ND STATE PEENYA INDUSTRIAL AREA PHASE IV,Banglore,Karnataka,,,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TOPAY,30,Migration
SH0000254,Active,CAPS,12/15/2021 1:18:40 PM,CAPS CONTAINERS INDUSTRIES,CORPORATE,27AAAFC3024G1Z0,"C-18, C-24, SHREYAS INDUSTRIAL ESTATE, GOREGAON EAST, MUMBAI - 400 063, TAN MUMC01552F",goregaon,Maharashtra,,caps@capsandcontainers.com,caps@capsandcontainers.com,TBB,30,Migration
SH0000396,Active,ARMSTRONG,04-12-2023 13:29,ALMOND WALL AND CEILINGS,CORPORATE,32AAVFA3580A1ZP,"35772B, NORTH JANATHA ROAD, PALARIVATTOM, Ernakulam, Kerala, 682025",ERNAKULAM,Kerala,80895 40669,Carmelgyprofiles@gmail.com,Carmelgyprofiles@gmail.com,TBB,30,Migration
SH0000397,Active,ARMSTRONG,4/14/2023 11:35:26 AM,FANTASY INTERIORS,CORPORATE,08AABFF0055D1Z1,"71,, 3RD FLOOR, SHREE GOPAL NAGAR, GOPALPURA BYEPASS, JAIPUR, Jaipur, Rajasthan, 302018",JAIPUR,Rajasthan,,info@dlslogistics.in,"info@dlslogistics.in,Pramod.Chilka@knauf.com ,Anil.Pokale@knauf.com",TBB,30,Migration
SH0000398,Active,ARMSTRONG,05-01-2023 12:27,PREMIER BUILDING PRODUCTS,CORPORATE,29ABBFP9566A1Z1,"NO.128, KATTIGENAHALLI RAMANNA COMPLEX, N NAGENAHALLI MAIN ROAD, Bengaluru, Bengaluru Urban, Karnataka, 560077",Bengaluru,Karnataka,94483 89477,premierbuildingpro@gmail.com,"premierbuildingpro@gmail.com,info@dlslogistics.in",TBB,30,Migration
SH0000399,Active,GAUSAMPANNA LIFECARE PRIVATE LIMITED,06-12-2023 14:17,GAUSAMPANNA LIFECARE PRIVATE LIMITED,CORPORATE,27AAJCG0927G1ZN,"AAKRUTI AANGAN BUILDING C103, AAKRUTI ARCADE, ANAND NAGAR , G B ROAD, THANE, Thane, Maharashtra, 400615",Thane,Maharashtra,9833876667,info@gausampanna.com,"info@dlslogistics.in,INFO@GAUSAMPANNA.COM",TBB,30,Migration
SH0000400,Active,ARMSTRONG,6/23/2023 12:55:55 PM,NOVELTY WAREHOUSE,CORPORATE,19AAFFN9210L1ZY,"GROUND FLOOR, H3792142, KRISHNA KUNJ, GURU NANAK SARANI 2, PUNJABI PARA, SILIGURI, Darjeeling, West Bengal, 734001",SILIGURI,WEST BENGAL,,info@dlslogistics.in,,TBB,30,Migration
SH0000401,Active,ARMSTRONG,07-01-2023 14:52,BHARAT GYPSUM AND PLYWOOD,CORPORATE,33ALQPP9335G2ZN,"10271, Astabhujam Road, choolai, Chennai, Tamil Nadu, 600112",CHENNAI,TAMIL NADU,09284023966,info@dlslogistics.in,,TBB,30,Migration
SH0000402,Active,INDO HITECH,7/21/2023 6:00:06 PM,INDO HITECH APPLIANCES LIMITED,CORPORATE,07AAECI6014M1ZH,"A-13, MANGOLPURI INDUSTRIAL AREA, PHASE-II DELHI, New Delhi, North West Delhi, Delhi, 110034",DELHI,DELHI,7893494977,warehouse@indoappliances.com,warehouse@indoappliances.com,TBB,30,Migration
SH0000403,Active,CREATIVE PRINT AND PACK,7/22/2023 5:24:50 PM,CREATIVE PRINT AND PACK,CORPORATE,36AOGPP6441J1ZM,"PLOT NO 106 AND 107 SY NO 315 BLOCK-7, SUBHAS NAGAR, JEEDIMETLA, HYDERABAD, Medchal Malkajgiri, Telangana, 500055",MEDCHAL,Telangana,78934 94977, accounts@creativeprintandpack.com, accounts@creativeprintandpack.com,TBB,30,Migration
SH0000404,Active,ARMSTRONG,7/29/2023 6:07:58 PM,STAR POP CENTER,CORPORATE,23BEYPA3235A2ZY,"0, NEAR PHOOLMATI MANDIR, SAMAN, Rewa, Madhya Pradesh, 486001",REWA,MADHYA PRADESH,91792 84661,gulsherstarpopcenter@gmail.com,gulsherstarpopcenter@gmail.com,TBB,30,Migration
SH0000407,Active,ASHIRWAD,1/19/2024 1:41:16 PM,GURUDATTA ENTERPRISES,Hemant,27ASZPK2861Q1ZL,"KHEDEKAR MALA, TAL-HAVELI, WARD NO.6,H NO.546, SOLAPUR ROAD, URULIKANCHAN, Pune, Maharashtra, 412202",PUNE,MAHARASHTRA,09284023966,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Migration
SH0000408,Active,ASHIRWAD,1/19/2024 1:41:06 PM,VIJAY AIR PRODUCTS PRIVATE LIMITED,Hemant,27AAHCV7512J1Z0,"B-622, VIJAY AIR PRODUCTS PVT LTD, MIDC Main Road, MAHDA, Tembhurni MIDC, Solapur, Maharashtra, 413211",SOLAPUR,MAHARASHTRA,,info@dlslogistics.in,info@dlslogistics.in,TBB,30,Migration
SH0000409,Active,HJ-AXLE,1/19/2024 1:40:57 PM,BLACK DIAMOND TRACK PARTSPVT LTD,Hemant,22AAACB7019F1Z8,"Plot No 20, Sector- C, Industrial Area Sirgitti, Sirgitti, Bilaspur, Bilaspur, Chhattisgarh, 495001",Bilaspur,Chattisgarh,0,info@dlslogistics.in,,TBB,30,Migration
